;Inhabitants;Taigaton;South Vacatia;Farmland Village;Detlefsburg;Montehydro;Fantasy Plains;lepos;North Vacatia;Santonesia City;other;all
03.2019;30;;;;;;;;;70;460
04.2019;210;;;;;;;;;120;520
05.2019;450;;;;;;;;;160;610
06.2019;500;;;;;;;;;180;680
07.2019;600;;;;;;;;;200;800
08.2019;700;;;;;;;;;250;950
09.2019;900;;;;;;;;;300;1200
10.2019;1300;;;;;20;;;;310;1630
11.2019;1600;;;;;20;;;;310;1930
12.2019;1700;;;;;30;;;;330;2060
01.2020;1800;;;;;30;;;;340;2170
02.2020;1900;;;;;30;;;;360;2290
03.2020;2200;;;;;40;;;;380;2620
04.2020;2700;;;;;50;;;;470;3220
05.2020;3100;;;;;50;;;;500;3650
06.2020;3200;;;;;48;;;;900;4150
07.2020;3200;;;;;50;;;;1200;4450
08.2020;3300;;;;;60;;;;1400;4760
09.2020;3300;;;;;70;;;;1700;5060
10.2020;3400;7;;;;60;;;;1800;5270
11.2020;3500;19;;;;90;;;;1800;5410
12.2020;3700;35;;;;500;;;;1800;6040
01.2021;4000;40;;;;700;;;;1900;6640
02.2021;4200;50;;;;900;;;;2000;7150
03.2021;4800;51;;;;1000;;;;2300;8150
04.2021;5000;53;;;;1087;;;;2400;8550
05.2021;5100;53;5;;;1096;;;;2600;8850
06.2021;5200;52;80;;;1100;;;;2700;9130
07.2021;5700;52;290;;;1150;;;;2700;9940
08.2021;6000;52;1400;;;1200;;;;2900;12550
09.2021;6100;1800;1500;;;1230;0;;;3400;14000
10.2021;6300;4200;1712;;;1245;300;;;4100;16700
11.2020;6400;4300;1710;;;1260;900;;;4300;18500
12.2020;6400;4400;1709;;;1270;1000;;;4400;19000
01.2022;6500;4500;1698;;;1250;1300;;;4400;19600
02.2022;6500;4520;1745;;0;1220;2100;;;4500;20600
3.2022;6600;4600;1800;;1100;1210;5500;;;4600;25600
4.2022;6600;4630;1803;;1102;1200;5600;;;4600;25700
5.2022;6700;4660;1810;;1110;1200;5700;;;4700;26000
06.2022;6700;4680;1836;0;1115;1200;6000;;;4700;26200
7.2022;6700;4700;1870;2300;1120;1205;8200;;;4800;31000
8.2022;6700;5200;1880;2310;1124;1210;10000;0;;4800;33200
9.2022;6800;5300;1900;2400;1128;1300;12700;500;;5100;37100
10.2022;6800;5315;1910;2392;1099;1400;12900;500;;5700;38000
11.2022;6800;5330;1920;2388;1098;1409;13000;500;;5800;38200
12.2022;6800;5400;1910;2490;1095;1420;13700;600;;5800;39200
1.2023;6800;6000;1850;4000;1104;1410;15700;1500;200;5900;44300
2.2023;6800;6100;1805;4010;1300;1400;15800;1700;2500;6400;47500
3.2023;6800;6120;1815;4076;1300;1350;15800;1700;9800;6800;55240
4.2023;6800;6200;1825;4125;1300;1300;15900;1700;11000;6900;49000
5.2023;6740;6210;1820;4135;1335;1295;15950;1690;11300;7010;49450
6.2023;6700;6220;1815;4140;1340;1290;16000;1680;13800;7015;51400